"ENSEMBL","SYMBOL","baseMean","log2FC_raw","lfcSE","stat","pvalue","padj","log2FC_shrunk"
"ENSG00000166426","CRABP1",337.261243580482,-4.01315717775844,0.443229883542374,-9.0543470257117,1.37387310689015e-19,5.91907389738747e-16,-3.48489333625087
"ENSG00000114200","BCHE",158.263854725407,-1.94193601248258,0.330299419543194,-5.87932008832559,4.11955076679059e-09,8.48201297534711e-07,-3.43166696565046
"ENSG00000124812","CRISP1",3.94753430576768,-2.34960730339792,0.540222132987805,-4.34933550464316,1.36550666179354e-05,0.000539962932289352,-3.40402337896027
"ENSG00000140287","HDC",245.086045063244,-1.30787717699677,0.300265950495321,-4.35572922883625,1.32624641048091e-05,0.000527934487798766,-3.40053447171851
"ENSG00000227471","AKR1B15",45.5852830760191,-1.20020789668254,0.283627141603093,-4.23163978559607,2.31993741703051e-05,0.00080225943921366,-3.26121229255873
"ENSG00000101441","CST4",245.226282574844,-2.46013419470468,0.412460774723743,-5.96452886059874,2.45340904465619e-09,5.7177351764163e-07,-3.21194795907376
"ENSG00000170091","HMP19",147.572270698866,-2.59005053139931,0.416590352243375,-6.21725999522471,5.05911120046433e-10,1.61828319524853e-07,-3.16808914638936
"ENSG00000137558","PI15",2967.1216167849,-3.35266709916969,0.381278646988279,-8.79322019644272,1.45333246228452e-18,3.7190777709861e-15,-3.16779792944376
"ENSG00000116882","HAO2",17.0690956410703,-1.29007541397971,0.388739940296957,-3.31860784100091,0.000904673823598194,0.0117471761071655,-3.14431363566501
"ENSG00000144355","DLX1",201.771144516295,-3.19328147892044,0.411377312562821,-7.76241513910127,8.33271262677703e-15,9.7083599273091e-12,-3.08663942120179
"ENSG00000104112","SCG3",36.4449586954865,-1.97735411366128,0.437560525400133,-4.51904136428454,6.21202586383026e-06,0.000294040247305781,-3.06949015363127
"ENSG00000164404","GDF9",249.56284523406,-1.75454237168033,0.288445921060613,-6.08274287682384,1.18143732765041e-09,3.11221865444144e-07,-3.06050947649612
"ENSG00000147481","SNTG1",2.34929112269321,-2.0838645490227,0.551687688145226,-3.77725404028619,0.000158566971744204,0.00330664745617454,-2.98912271879872
"ENSG00000250803","CTC-441N14.4",8.4678376421332,-2.39492087307578,0.472188341618973,-5.07196104178347,3.93737006335334e-07,3.32689197853058e-05,-2.98362018048099
"ENSG00000121871","SLITRK3",7.36362988722695,-1.10751666173003,0.410957312167316,-2.69496764977652,0.00703954652910714,0.0474593138787716,-2.98167973681536
"ENSG00000204889","KRT40",12.4509783746098,-1.41685293674084,0.319149213341384,-4.43946867957739,9.01812369524186e-06,0.000404771903533194,-2.9768478619912
"ENSG00000175766","EIF4E1B",26.649708528437,-3.85361204815472,0.542914495787274,-7.09800913045551,1.26566825147452e-12,9.85735451681007e-10,-2.9707983786979
"ENSG00000132437","DDC",18.2696306432179,-1.59305415806487,0.422558754823403,-3.77001810962511,0.000163235702197806,0.0033725964630557,-2.95599400936616
"ENSG00000268089","GABRQ",53.265437885917,-1.92340479851435,0.446353174392305,-4.30915451902632,1.63879843301032e-05,0.000619834520304291,-2.95361883413394
"ENSG00000283599","RP11-402P6.15",5.35028272620858,-2.74127283396366,0.565130661946959,-4.85068855496103,1.23033608473719e-06,8.10257731099163e-05,-2.90379411414348
"ENSG00000124939","SCGB2A1",1055.71978704,-2.41963116533686,0.384653278400797,-6.29042127340374,3.16605584504684e-10,1.0700671387231e-07,-2.87982780655019
"ENSG00000184937","WT1",398.942906760067,-3.71588348582572,0.411313282146569,-9.03419278471436,1.65217269507829e-19,5.91907389738747e-16,-2.78410524570249
"ENSG00000176165","FOXG1",0.859487660277839,-1.31553732555769,0.439789354887859,-2.99128960475439,0.00277801896072049,0.0254620378489267,-2.76479202061405
"ENSG00000091482","SMPX",2.0939717191154,-1.61282288338381,0.56663793566849,-2.8463023420433,0.00442301782914621,0.0346737498352281,-2.75547790177241
"ENSG00000229453","SPINK8",160.632886919336,-2.84060607085165,0.345770636324813,-8.21529005772259,2.11652034727229e-16,2.91640222928374e-13,-2.75190800038462
"ENSG00000174156","GSTA3",17.8435865147375,-2.67660769064276,0.455216870923776,-5.87985169620602,4.10634226603361e-09,8.48201297534711e-07,-2.75149161037091
"ENSG00000171951","SCG2",206.537122874918,-0.815914382127133,0.23436864284087,-3.48132912422553,0.00049893201236124,0.00763225374673518,-2.72956735374459
"ENSG00000102854","MSLN",68.567581694392,-1.31567526712243,0.3018357136475,-4.35891184387458,1.30710749402418e-05,0.000523483180898369,-2.61934071427111
"ENSG00000119283","TRIM67",25.9992261170187,-1.02118482768493,0.283739423654866,-3.5990234086296,0.000319414439800584,0.00550690169407879,-2.61528481480397
"ENSG00000075043","KCNQ2",8.8685504265767,-1.22443750203128,0.40639793502565,-3.01290286318508,0.00258761728619716,0.0242559633000229,-2.61003763892846
"ENSG00000159763","PIP",22292.0048834018,-2.28474275280434,0.417648958637148,-5.47048593215653,4.4880333204369e-08,5.66155921612578e-06,-2.59467660748759
"ENSG00000183607","GKN2",1.30153687175627,2.04154212366165,0.751152550561497,2.71787950681332,0.00657017599016904,0.0455286508750089,2.58390454910576
"ENSG00000067842","ATP2B3",3.59808959304684,-1.85092474961781,0.421161315639731,-4.39481187109104,1.10868727754512e-05,0.000462935086309224,-2.58216195620421
"ENSG00000139767","SRRM4",5.85821374403972,-1.19034205763784,0.436019847442404,-2.73001805908635,0.00633308561944141,0.044419687042298,-2.58034721171349
"ENSG00000162365","CYP4A22",19.1184094265778,-2.63963156125338,0.357900737331369,-7.37531747192081,1.63953884527988e-13,1.39852663502374e-10,-2.53714745527413
"ENSG00000106038","EVX1",8.68481109784794,-2.36673377481481,0.440833324699065,-5.36877237316499,7.92743982486046e-08,9.10283522966188e-06,-2.50299541059046
"ENSG00000152954","NRSN1",7.02319453791556,-1.81154942138138,0.515766302510925,-3.51234544126311,0.000444170268230449,0.00708494862451044,-2.4653686172645
"ENSG00000168621","GDNF",30.0031843538013,-1.05380986684684,0.339876363337668,-3.10056826693734,0.00193149684452676,0.0199551977689045,-2.45147347391191
"ENSG00000150051","MKX",826.855971243711,-3.36722368893215,0.392142601637848,-8.58673267038161,8.94775053029951e-18,1.78090061388061e-14,-2.39100989203477
"ENSG00000124935","SCGB1D2",18386.3444864574,-3.01247774841764,0.453910199361984,-6.63672627901285,3.20726429058009e-11,1.59588125658781e-08,-2.36569610897211
"ENSG00000004848","ARX",86.7514607643737,-2.50502780074762,0.428485300923507,-5.84623975512947,5.02809204173823e-09,9.71527612621371e-07,-2.34231423779561
"ENSG00000134240","HMGCS2",3877.55784490076,-2.88091780661271,0.42014827590133,-6.85690736307884,7.03672280121957e-12,4.34651088062918e-09,-2.34208978018904
"ENSG00000123560","PLP1",98.6149679449036,-1.00015253145607,0.302459731377775,-3.30672955007975,0.00094391976592358,0.0120180768151468,-2.32666094731827
"ENSG00000108231","LGI1",30.4171956955762,-3.24796779326669,0.492832530406526,-6.59040869438452,4.38617476946276e-11,1.91633045476552e-08,-2.2856670327716
"ENSG00000197838","CYP2A13",9.12547663870124,-1.88474464763026,0.515499808249214,-3.6561500459746,0.000256031529104062,0.00461397664068518,-2.27947410385046
"ENSG00000117322","CR2",145.921571135777,-2.40882822606299,0.433505255153609,-5.55662981573185,2.75033191035706e-08,3.84896058673641e-06,-2.26063173473368
"ENSG00000170367","CST5",378.79517184431,-2.74573336464696,0.530157642727921,-5.17908852642171,2.22972646393496e-07,2.04826103325472e-05,-2.24099582434178
"ENSG00000144406","UNC80",14.6373518734262,-1.3871456305555,0.364129219192725,-3.80948728484578,0.000139255267559622,0.00296608752413259,-2.24063351665522
"ENSG00000167011","NAT16",5.24166824750625,-1.93150520191628,0.49461358351573,-3.90507916945402,9.41945427920572e-05,0.00223780748678265,-2.23310411072652
"ENSG00000161798","AQP5",185.999874126682,-1.79830962207046,0.3797327760784,-4.73572400213137,2.18274468267032e-06,0.000131648166668934,-2.22958633100523
"ENSG00000184226","PCDH9",138.294037203656,-1.05631604529437,0.283850219950113,-3.72138533301126,0.000198132831524114,0.00386197324384272,-2.19900182926242
"ENSG00000172551","MUCL1",5804.0743404393,-1.40191924655474,0.434485175945647,-3.22662158381698,0.00125261001271966,0.0146271207026383,-2.17357080387284
"ENSG00000162897","FCAMR",8.8665150310141,-1.23165682980312,0.412072962313567,-2.98892900637798,0.00279957172490321,0.0255860858715261,-2.14968089083753
"ENSG00000275896","PRSS2",187.946948089312,2.92916615917725,0.508085406297888,5.7651058717083,8.16065964010557e-09,1.47658480942637e-06,2.1407534902919
"ENSG00000149972","CNTN5",16.3466969067344,-1.91301643576912,0.471870364182075,-4.05411439450129,5.03245870338915e-05,0.00141295349143903,-2.12900177959611
"ENSG00000171246","NPTX1",118.398030526267,-1.03305115251022,0.320291199949252,-3.22534978380267,0.00125818843491293,0.0146635845377979,-2.12713514206944
"ENSG00000167757","KLK11",783.363555003546,-3.54555384163682,0.502646582552559,-7.05377090923737,1.74132985281884e-12,1.24769766614175e-09,-2.12584797780844
"ENSG00000163833","FBXO40",1.5578064320512,-1.30256865334194,0.415483143543855,-3.13506979424414,0.00171813228792994,0.0182978024219317,-2.12300641148419
"ENSG00000054938","CHRDL2",60.1243475555688,-1.0349378096418,0.267535672526861,-3.86841051836887,0.00010954712264571,0.00248223548236906,-2.11622411544727
"ENSG00000162747","FCGR3B",55.8561277346529,-1.01034317088776,0.313628378843969,-3.2214660376458,0.00127536576919838,0.0148155817273999,-2.11378901012465
"ENSG00000204099","NEU4",42.9653951471657,-2.49397154298903,0.389375328804752,-6.40505794407845,1.50312283637714e-10,5.27949791529877e-08,-2.10484946029777
"ENSG00000156006","NAT2",59.8378904384052,-1.80279609267313,0.313549945930682,-5.74962973545428,8.94391009102661e-09,1.6021226146056e-06,-2.06471709057907
"ENSG00000134020","PEBP4",180.821543386703,-2.6884231986607,0.356299668036764,-7.54539911157958,4.50904461831186e-14,4.25107980251686e-11,-2.0579999810737
"ENSG00000158014","SLC30A2",145.848512764121,-2.17020902439342,0.34566359926121,-6.27838461739052,3.42108768802223e-10,1.13485081028782e-07,-2.05062919842294
"ENSG00000129167","TPH1",187.225551716131,-1.84704764711909,0.336031503406865,-5.49665024973178,3.87073312104728e-08,5.02437988386376e-06,-2.04464824891997
"ENSG00000154342","WNT3A",17.8930474552888,-1.95134020647662,0.377209556063311,-5.1730932451486,2.30250035133988e-07,2.09363902505337e-05,-2.03491051471794
"ENSG00000147573","TRIM55",17.9767421543693,-1.49611465028299,0.337326581711132,-4.43521125045576,9.19820452847651e-06,0.000406833179552098,-2.03018773675978
"ENSG00000185306","C12orf56",12.1725913828309,-2.87329546448039,0.485488000275636,-5.9183655679421,3.25156614783561e-09,6.93396481025945e-07,-2.02883552257009
"ENSG00000137270","GCM1",34.3921556168046,-1.71465771752465,0.294688975724753,-5.81853363637932,5.93661144336543e-09,1.13130341260643e-06,-2.02704924171615
"ENSG00000121005","CRISPLD1",1346.698839983,-0.81787734553513,0.268335455803071,-3.04796599870635,0.00230395994582665,0.0224542081118568,-2.02310452432015
"ENSG00000127324","TSPAN8",285.507453635436,2.47150518120204,0.448496144204825,5.51064978626287,3.57511424951294e-08,4.74377937418706e-06,2.02118317780088
"ENSG00000187922","LCN10",4.25568461018143,-2.23621616338692,0.48294559999785,-4.63036864482641,3.65015282693318e-06,0.000200568060088509,-1.99693610230484
"ENSG00000164690","SHH",11.365748442562,-1.17492795509504,0.354625519254605,-3.31315117300257,0.000922511024608148,0.0118342026232423,-1.98799042864581
"ENSG00000161055","SCGB3A1",376.130528588715,-2.21602064226553,0.392987334754432,-5.63891109531625,1.71128855771047e-08,2.62002666104851e-06,-1.97902525728495
"ENSG00000104760","FGL1",16.3995127911868,-2.02083376945488,0.411671104436093,-4.90885502450561,9.16096665817087e-07,6.43530963716921e-05,-1.96324238598425
"ENSG00000086967","MYBPC2",17.6304028623804,-1.05100898681797,0.274033463402576,-3.83533081605422,0.000125395399044287,0.00276967667457497,-1.95433287021176
"ENSG00000214128","TMEM213",54.903363221014,-1.85211121144279,0.380598086058501,-4.86631772278041,1.1369668600943e-06,7.57118489400345e-05,-1.93547955610052
"ENSG00000163534","FCRL1",33.8705908125938,-1.19378160194464,0.382791372942394,-3.11862201273876,0.00181698893712502,0.0191007763091082,-1.93461792439425
"ENSG00000189377","CXCL17",895.576199934571,-2.06665758141648,0.365864769989772,-5.64869249770688,1.61672748580665e-08,2.5182990828917e-06,-1.92270591606761
"ENSG00000174343","CHRNA9",144.845735840359,-2.71241249277685,0.473138567982725,-5.73280784177351,9.87815249996008e-09,1.70141678588255e-06,-1.91457019009537
"ENSG00000196260","SFTA2",7.03968172500101,-1.99255524015224,0.398947174728971,-4.99453402948876,5.89779920711795e-07,4.61341821821414e-05,-1.90905756772473
"ENSG00000156959","LHFPL4",14.8916641692962,-1.79969159263313,0.41107841088425,-4.37797642732418,1.19786302469305e-05,0.000491014195911366,-1.85982686238857
"ENSG00000104899","AMH",128.362474602758,-1.93721942075529,0.277016674086218,-6.99315096156396,2.68780021691909e-12,1.85179097252583e-09,-1.85327530867929
"ENSG00000186377","CYP4X1",4509.49268507347,-1.9281643502606,0.288907293005249,-6.67398988168002,2.48940787837943e-11,1.27407895215459e-08,-1.83567889447487
"ENSG00000134595","SOX3",9.86758625339771,2.25970137266784,0.678116358270494,3.33232098755309,0.000861248579709126,0.0113437836825953,1.82410435112363
"ENSG00000164850","GPER1",612.164391780233,1.90727256559484,0.283245768127334,6.73363128496036,1.65480209053665e-11,8.71837348464208e-09,1.82267562933022
"ENSG00000153822","KCNJ16",25.5523252929433,-1.83124981363415,0.375323431374342,-4.87912467102989,1.06557694931587e-06,7.25767296315405e-05,-1.82150635809781
"ENSG00000163618","CADPS",56.3240098165221,-0.605598336153099,0.220592870033205,-2.74532144244708,0.00604516540508603,0.0430564802788494,-1.81798482852817
"ENSG00000187048","CYP4A11",23.2318975886134,-1.93214985886455,0.33695945269327,-5.73407228502167,9.8047512450358e-09,1.70141678588255e-06,-1.80397527393154
"ENSG00000104921","FCER2",32.8003392869535,-1.15066927392389,0.387895760203631,-2.96643942001281,0.00301269706335548,0.0268489763661128,-1.80047408911335
"ENSG00000177238","TRIM72",128.244917430619,-2.32476053661461,0.362907058463609,-6.40593915824245,1.49446555765904e-10,5.27949791529877e-08,-1.78248586258255
"ENSG00000129744","ART1",4.11241161769275,1.88547699663881,0.315241133521204,5.98106273625612,2.2168646460208e-09,5.29475952055607e-07,1.77883683405059
"ENSG00000261787","TCF24",9.79572295135125,-1.84785036563458,0.429697030768765,-4.30035637511531,1.70523660060586e-05,0.000639795591993053,-1.77800316988958
"ENSG00000122133","PAEP",17.7395244263257,-1.23941350526509,0.374003856563274,-3.31390568175973,0.000920025359061605,0.0118342026232423,-1.77265431148004
"ENSG00000162896","PIGR",2385.04790316582,-1.73538732138106,0.377474933410473,-4.59735777870571,4.27882508071605e-06,0.0002221640396257,-1.76130733692224
"ENSG00000107159","CA9",83.7235531069623,-1.80939880896043,0.39675931681511,-4.56044441119857,5.104547435745e-06,0.00025189465073416,-1.76032474287661
"ENSG00000104267","CA2",4193.32475884822,-1.27173137706724,0.307208429035099,-4.13963699193274,3.4785582548589e-05,0.00107433472447047,-1.75344067045729
"ENSG00000145888","GLRA1",1.34564599191606,-1.90112007135139,0.488548289480696,-3.8913657304423,9.96815464654601e-05,0.00232802547827352,-1.75184351920342
"ENSG00000110484","SCGB2A2",77316.4126073246,-2.54153172461117,0.446515337999499,-5.6919247970246,1.25615181976245e-08,2.09905363593578e-06,-1.74847511017863
"ENSG00000100314","CABP7",17.7717155830824,-1.15560402889242,0.282639866299272,-4.08860945210332,4.33966775172306e-05,0.00127170432311242,-1.74053139366563
"ENSG00000143546","S100A8",519.373794853604,-1.62164373723519,0.329725763664595,-4.91815901557745,8.73619336204272e-07,6.33568549369519e-05,-1.73674374357596
"ENSG00000182103","FAM181B",49.3271385194282,-1.62732113134886,0.357674226964707,-4.54972991808389,5.37148143962976e-06,0.000260052289265102,-1.73663956932975
"ENSG00000109956","B3GAT1",79.6080769722034,-1.89140964810881,0.317985801868068,-5.94809465390394,2.7128171463436e-09,6.23008891569908e-07,-1.73203595140669
"ENSG00000115592","PRKAG3",2.798486588996,-1.20183597952394,0.393769601120862,-3.05212991582621,0.00227223732870843,0.0222783728895206,-1.72333811416313
"ENSG00000148942","SLC5A12",28.6779962203698,-1.76311120953545,0.481340479543999,-3.66291904475964,0.000249357363280249,0.00454861349128219,-1.72210389869132
"ENSG00000134588","USP26",2.35129408337204,-1.03673328569288,0.378993335832783,-2.73549212525018,0.00622870766356859,0.0439098151820166,-1.72163591604345
"ENSG00000116147","TNR",67.8751314728029,-1.53422166264763,0.284476153474201,-5.39314682060606,6.92343355770234e-08,8.05321203370922e-06,-1.71702733644031
"ENSG00000182938","OTOP3",3.01071969324275,-1.83477317313436,0.677485702421851,-2.70820943759474,0.00676473179225914,0.0463036456227505,1.70933104216788
"ENSG00000106031","HOXA13",30.2800074118803,-1.51725811594427,0.312335518000331,-4.85778282808893,1.18707505153765e-06,7.84652228715643e-05,-1.70694168140137
"ENSG00000279096","AL356289.1",1.01088794120742,-1.27790469818454,0.435091797447125,-2.93709213936591,0.00331305652539923,0.02851839574218,-1.6957369265491
"ENSG00000108342","CSF3",8.10427220977918,-1.89729943741641,0.464466446906887,-4.08490096550887,4.409561968412e-05,0.00127961242076197,-1.69289766187345
"ENSG00000180694","TMEM64",3189.43051922704,1.76797073587629,0.275236849225037,6.42345216802992,1.3321801787206e-10,4.97152990446295e-08,1.68161531872458
"ENSG00000128564","VGF",58.2338662897577,-1.54939625910901,0.339662332337865,-4.56157810742409,5.077058276911e-06,0.000251230234569908,-1.67189687757279
"ENSG00000137975","CLCA2",564.291377046502,-1.46805429074111,0.394135826660992,-3.72474205955357,0.000195515030721699,0.0038359920540173,-1.65183105916175
"ENSG00000007372","PAX6",14.1206495983908,-1.55038005539632,0.327797187284546,-4.7296929794901,2.24859626088633e-06,0.000135164781279386,-1.64653546271015
"ENSG00000186493","C5orf38",1571.7785128616,-1.74013073729379,0.284584722571596,-6.1146315992279,9.67802767075916e-10,2.66711553332783e-07,-1.63977835362726
"ENSG00000170893","TRH",2137.4475597021,1.94243010471812,0.528064242872395,3.67839733694581,0.000234704127249022,0.00437487516275935,1.63755567209242
"ENSG00000111218","PRMT8",16.6234336001887,-1.1933835903813,0.360219787915941,-3.31293180001477,0.000923234897217104,0.0118342026232423,-1.61674019706584
"ENSG00000188257","PLA2G2A",666.565754684898,-1.52065761425935,0.374248372564562,-4.06323106721599,4.83980767088914e-05,0.00136743651117724,-1.6093122988748
"ENSG00000163220","S100A9",3259.68224640991,-1.9943977628807,0.36052680572584,-5.53189868605035,3.16782869935881e-08,4.29888753724351e-06,-1.60911264670116
"ENSG00000283071","RP11-736N17.11",1.67246470398154,-1.67196567859391,0.499437686289394,-3.34769626820894,0.000814862648506621,0.0108155738614554,-1.60368234397325
"ENSG00000156150","ALX3",2.45763506106066,-1.89674149939954,0.48791775356172,-3.88742054486364,0.000101315135724322,0.00235704863900991,-1.6018804038264
"ENSG00000156885","COX6A2",3.53411921945142,-1.43451074886496,0.395207208206332,-3.62976868609144,0.000283675315073897,0.00502618785254077,-1.60024354601379
"ENSG00000161992","PRR35",1.85844174811212,-1.59829705238332,0.499222528633368,-3.20157236645288,0.00136679738835385,0.0155351786913594,-1.59924998821005
"ENSG00000124194","GDAP1L1",13.5685040227327,-1.17054344640892,0.283157837131104,-4.13389033575272,3.56673714820935e-05,0.00109778286144114,-1.5973156854267
"ENSG00000007216","SLC13A2",373.43793508591,-2.3687974731375,0.344950895239274,-6.86705703863847,6.55398702725714e-12,4.19291320068776e-09,-1.58853308763884
"ENSG00000171102","OBP2B",509.69604693467,-2.48316341937034,0.488818444171016,-5.07992987781286,3.7757421104464e-07,3.22070802021078e-05,-1.58769401646999
"ENSG00000166670","MMP10",369.908421543314,1.70857603084377,0.321666579800174,5.31163676346225,1.08644990126558e-07,1.1711115651983e-05,1.58504746391931
"ENSG00000204983","PRSS1",64.2228916040956,2.52136072718904,0.630636906342204,3.99811793732997,6.38481380707672e-05,0.00166430660766134,1.58162141523869
"ENSG00000186487","MYT1L",5.61711581095166,-1.52568440093877,0.39236987324313,-3.88838314299781,0.000100914236487554,0.00235374572682494,-1.56573227987951
"ENSG00000171346","KRT15",9204.31275386469,-1.72301797116144,0.347031846563583,-4.96501398423025,6.86961198223451e-07,5.23639827394753e-05,-1.56396795798109
"ENSG00000167580","AQP2",4.07040054944407,-1.88018278029554,0.484592979262014,-3.87992162651401,0.000104490127882536,0.00240892105631901,-1.56367647665768
"ENSG00000120729","MYOT",7.53661286887315,-0.70081888898093,0.254382481510037,-2.75498094373797,0.00586955539740655,0.0422006857267467,-1.55768048544899
"ENSG00000174502","SLC26A9",7.61507067745824,-1.24539686913386,0.304427427823557,-4.09094830264661,4.29612898841995e-05,0.00126470131923811,-1.55378113920316
"ENSG00000162040","HS3ST6",20.350538398165,1.81418191772009,0.47551639634057,3.81518267652068,0.000136082226079265,0.00292283083424206,1.54850230881902
"ENSG00000183036","PCP4",46.8299020491437,-2.00147537197082,0.365987298357218,-5.4687017307833,4.53343893614151e-08,5.67884557084636e-06,-1.54677761566045
"ENSG00000165376","CLDN2",19.4621865558056,-0.99045414143322,0.262987902315122,-3.76615856742498,0.000165778527610968,0.00339873684392232,-1.54444940579441
"ENSG00000132744","ACY3",50.1344814444221,-1.4838835787509,0.295800100995096,-5.01650801929748,5.2619081105669e-07,4.2843890902084e-05,-1.53985210456402
"ENSG00000183091","NEB",135.571329279304,-0.483757496639842,0.170340197374788,-2.83994913763933,0.0045120727412125,0.0351717837307831,-1.53077418961295
"ENSG00000175084","DES",143.454400083509,-1.78182144892974,0.34248483965541,-5.20262867904611,1.96489216967916e-07,1.86228113415147e-05,-1.52771044006381
"ENSG00000079689","SCGN",86.4052992359222,-2.05849160015764,0.422551212930583,-4.8715789640765,1.10709898786296e-06,7.46669595480846e-05,-1.52487769876702
"ENSG00000185028","LRRC14B",47.97860287189,-1.62344800577619,0.281384070917558,-5.76950927066459,7.95027047742774e-09,1.45319586798126e-06,-1.51860751425218
"ENSG00000186439","TRDN",22.2542561144062,-1.2464753470069,0.360506338775293,-3.45756846118546,0.00054507372984681,0.00811265409802851,-1.51358873835586
"ENSG00000214814","FER1L6",25.2293987276519,1.65343719006481,0.339425549207234,4.87128088597514,1.10877079438344e-06,7.46669595480846e-05,1.50875739560489
"ENSG00000108309","RUNDC3A",239.29705214209,-1.98288396399944,0.367135911131273,-5.40095344497759,6.62876287592345e-08,7.76085159453705e-06,-1.50758340869737
"ENSG00000197249","SERPINA1",18665.8526052413,-1.63486492489373,0.307714752849687,-5.31292344534529,1.0788036695283e-07,1.1711115651983e-05,-1.50638237562053
"ENSG00000123999","INHA",106.668709415598,0.755893125443099,0.278721332244189,2.71200312999673,0.0066877961321407,0.0459793013219879,1.50467611138355
"ENSG00000259417","LINC01314",34.2157955164344,-1.04207757404208,0.207182397156362,-5.02975922831714,4.91096129998597e-07,4.0539193440852e-05,-1.50230455979783
"ENSG00000171872","KLF17",16.3504343253447,-2.204913889072,0.357841935867372,-6.16169785614287,7.19690737270566e-10,2.22272761667718e-07,-1.48583628173235
"ENSG00000108018","SORCS1",682.506283329772,-1.6669380533536,0.366298039890814,-4.55076978804058,5.34500040257064e-06,0.000259547316077839,-1.47830293897202
"ENSG00000142025","DMRTC2",13.6061774210242,-1.53315907503606,0.492984897301593,-3.10995140708766,0.00187118124424578,0.01957854534356,-1.46343012160072
"ENSG00000130427","EPO",32.9207480226324,-1.9772278448558,0.360864919105843,-5.47913565484559,4.27408588401476e-08,5.46869288859688e-06,-1.44227766528211
"ENSG00000239474","KLHL41",37.7853005912001,-0.724932321941,0.154089009619199,-4.70463353442616,2.54322362843058e-06,0.000148878316523127,-1.44078617316118
"ENSG00000256574","OR13A1",5.22133694515743,-1.02462709795035,0.323703090307753,-3.1653299848828,0.00154907160960894,0.0170131942016708,-1.43841386655841
"ENSG00000177459","ERICH5",13.1568300859654,-1.00987122856686,0.337970938823456,-2.98804161115871,0.00280771324689002,0.0256212773263072,-1.43709588690957
"ENSG00000077935","SMC1B",67.5918875673722,-1.5494224498274,0.282625932565448,-5.48223737207341,4.19980195686752e-08,5.41230593189697e-06,-1.43693643420175
"ENSG00000173267","SNCG",1558.63644677771,-1.54976807807242,0.272693324634324,-5.68319037567431,1.32204962160158e-08,2.17264907080267e-06,-1.43546566795652
"ENSG00000105825","TFPI2",1339.01220444275,1.62851079756978,0.391396157577659,4.160773594837,3.17171397667283e-05,0.00101094150292065,1.43133952746108
"ENSG00000134548","SPX",38.2403426485263,-1.19085510189919,0.337547705341015,-3.52796088687998,0.000418774030570429,0.00680202398884349,-1.43003346318242
"ENSG00000015592","STMN4",15.0421474441247,1.93781861083753,0.347084946994659,5.58312490246762,2.36234958201376e-08,3.385341445009e-06,1.42317636340748
"ENSG00000125384","PTGER2",327.548374584478,1.50826459183416,0.253782502130266,5.94313862923447,2.79615767390425e-09,6.34019903957555e-07,1.42193266265096
"ENSG00000153002","CPB1",153525.610652232,1.82612451152295,0.579768076714056,3.14975002051312,0.00163410219038587,0.0176761307586848,1.4171235614115
"ENSG00000080224","EPHA6",41.4985166174314,1.58039844358844,0.359324442775283,4.3982492017021,1.09127635151011e-05,0.000460577769685148,1.41013631859035
"ENSG00000186897","C1QL4",9.3758164950411,-0.912194469998358,0.282414647909483,-3.22998285234386,0.00123797642820008,0.0144940338289857,-1.40580531608597
"ENSG00000173404","INSM1",371.313663672657,-2.07339650295798,0.443219081853716,-4.67803979532248,2.89630344792086e-06,0.000165755538858167,-1.40359629473836
"ENSG00000179256","SMCO3",8.52567607610636,-1.51992812208447,0.364295811924818,-4.17223605743276,3.01624907196343e-05,0.0009717638421957,-1.38977002898816
"ENSG00000240021","TEX35",3.28880200732877,-1.61969710882683,0.398722696887668,-4.06221447003091,4.86093859551841e-05,0.00137124398522081,-1.38791703695158
"ENSG00000146205","ANO7",178.281990482797,0.794948546520537,0.226686117161101,3.50682501635326,0.00045348725148719,0.00719514361017718,1.38046919834699
"ENSG00000120903","CHRNA2",12.4234435697696,-2.25920996163519,0.48554224625424,-4.65296270111216,3.27199451425354e-06,0.000183160117918199,-1.37944988247381
"ENSG00000165655","ZNF503",668.033167350765,-1.33233066452075,0.217821290498051,-6.11662276664676,9.55792598327287e-10,2.66711553332783e-07,-1.37581380587032
"ENSG00000114854","TNNC1",43.1138299310323,-0.860179692875964,0.215280660983556,-3.995619898908,6.4525190231821e-05,0.00167756129553354,-1.36424216035674
"ENSG00000180209","MYLPF",16.5882564053149,-0.730981431962181,0.204277889242932,-3.57836785308116,0.000345746605823565,0.00585383643678405,-1.36068668437246
"ENSG00000114757","PEX5L",305.246485482975,-1.68503119439031,0.3555920953583,-4.73866325035276,2.15132674356958e-06,0.000130191607964736,-1.35997274922941
"ENSG00000177455","CD19",77.0939423481977,-1.09707388859085,0.318188720395023,-3.44787171345627,0.000565022335642206,0.00827018587603208,-1.35843288492563
"ENSG00000279317","AC006994.3",1.58424337621125,-1.53788683516207,0.497241884227637,-3.09283446134241,0.00198254690452114,0.0203748495127293,-1.35524333958471
"ENSG00000124232","RBPJL",2.03283898810633,-0.886635160866929,0.303770365568806,-2.91876779753257,0.00351417883989694,0.0298905439501775,-1.35439601023615
"ENSG00000146678","IGFBP1",8.08564620109441,-1.21407947477715,0.415425161882441,-2.92249864999925,0.0034723512640798,0.0295909744022177,-1.34979365343785
"ENSG00000172000","ZNF556",44.9295948743961,-1.47920816533738,0.295719713592443,-5.00206140256177,5.67205173170601e-07,4.47592346564096e-05,-1.34700659936846
